an,arrêté_plafond,Esti_OFB_1,ic_bas_1,ic_haut_1,Esti_OFB_2,ic_bas_2,ic_haut_1,zpp,zpp_meute,zpp_a_suivre,Source_décret,Source_pop,Source_zpp
1993,,,,,,,,,,,.,.,.
1994,,,,,,,,,,,.,.,.
1995,,,,,,,,,,,.,.,.
1996,,17,,,,,,,,,.,.,.
1997,,35,,,,,,,,,.,.,.
1998,,47,,,,,,,,,.,.,.
1999,,24,,,,,,,,,.,.,.
2000,,58,,,,,,,,,.,.,.
2001,,45,,,,,,,,,.,.,.
2002,,76,,,,,,,,,.,.,.
2003,,103,,,,,,,,,.,.,.
2004,,97,,,,,,,,,.,.,.
2005,,122,,,,,,,,,.,.,.
2006,,125,,,,,,,,,.,.,.
2007,,101,,,,,,,,,.,.,.
2008,,118,,,,,,,,,.,.,.
2009,,135,,,,,,,,,.,.,.
2010,,134,,,,,,,,,.,.,.
2011,,164,,,,,,,,,.,.,.
2012,,201,,,,,,,,,.,.,.
2013,,167,,,,,,,,,.,.,.
2014,,337,,,,,,,,,.,.,.
2015,,275,,,,,,,,,.,.,.
2016,,341,,,,,,,,,.,.,.
2017,360,529,,,,,,,,,.,.,.
2018,430,540,,,,,,,,,.,.,.
2019,530,563,,,,,,,,,https://www.auvergne-rhone-alpes.developpement-durable.gouv.fr/IMG/pdf/20190729_not_relevementseuilplafond90scan.pdf,.,.
2020,580,577,474,680,,,,100,81,3,https://www.auvergne-rhone-alpes.developpement-durable.gouv.fr/IMG/pdf/201029_not_plafond_loup.pdf,https://www.loupfrance.fr/wp-content/uploads/Note_MAJ-effectifs_Survie-VD-1.pdf,https://www.loupfrance.fr/wp-content/uploads/FIL-n%C2%B012_bilan-hivernal-19-20.pdf
2021,624,624,414,834,783,642,978,125,106,2,https://www.auvergne-rhone-alpes.developpement-durable.gouv.fr/IMG/pdf/210722_not_plafond_2021.pdf,https://www.loupfrance.fr/wp-content/uploads/Bilan_2022_VF_FG.pdf,.
2022,921,920,826,1016,1096,825,1635,158,135,23,https://www.auvergne-rhone-alpes.developpement-durable.gouv.fr/IMG/pdf/note_plafond.pdf,https://www.loupfrance.fr/wp-content/uploads/Bilan_2022_VF_FG.pdf,https://www.loupfrance.fr/wp-content/uploads/Bilan_2022_VF_FG.pdf
2023,1104,,,,,,,180,157,,https://www.auvergne-rhone-alpes.developpement-durable.gouv.fr/IMG/pdf/20230918_note-plafond-2023.pdf,.,.
2024,1104,,,,,,,,,,.,.,.
2025,1013,,,,,,,,,,https://www.auvergne-rhone-alpes.developpement-durable.gouv.fr/IMG/pdf/cp_161224_gnl_.pdf,.,.
,,,,,,,,,,,,, 
